Name;Rate;Price
ASUS KO NVIDIA GeForce RTX 3060 Ti V2 OC Edition 8GB GDDR6 Gaming Graphics Card- PCIe 4.0, 8GB GDDR6 memory, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 0dB technology, Enduring capacitors;4.7 out of 5 stars;No price
Lian Li UNI Fan SL120 3 Pack Black - with Controller (ARGB 120mm LED PWM Daisy-Chain);4.6 out of 5 stars;90,71
MSI Gaming Radeon RX 6700 XT 192-bit 12GB GDDR6 DP/HDMI Dual Torx 3.0 Fans FreeSync DirectX 12 VR Ready OC Graphics Card (RX 6700 XT MECH 2X 12G OC);4.3 out of 5 stars;659,99
XFX Speedster QICK319 AMD Radeon RX 6700 XT Black Gaming Graphics Card with 12GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-67XTYPBDP;4.6 out of 5 stars;489,99
Intel® Core™ i5-11400 Desktop Processor 6 Cores up to 4.4 GHz LGA1200 (Intel® 500 Series & Select 400 Series Chipset) 65W;4.8 out of 5 stars;No price
GIGABYTE B660M DS3H DDR4 (B660/ Intel/LGA 1700/ Micro-ATX/ DDR4/ Dual M.2/ PCIe 4.0/ USB 3.2 Gen2 Type-C/ 2.5GbE LAN/Motherboard);4.2 out of 5 stars;159,99
ASUS TUF Gaming Z690-Plus WiFi D4 LGA1700(Intel 12th Gen) ATX gaming motherboard(PCIe 5.0, DDR4,4xM.2/NVMe SSD,14+2 power stages,WiFi 6,2.5Gb LAN,front USB 3.2 Gen 2 Type-C,Thunderbolt 4,ARGB headers);4.6 out of 5 stars;No price
SanDisk Professional 12TB G-DRIVE Enterprise-Class Desktop Hard Drive HDD, Ultrastar Drive Inside, Up to 195MB/s, USB-C (5Gbps), USB 3.2 Gen 1 - SDPH91G-012T-NBAAD;4.5 out of 5 stars;No price
GIGABYTE B550I AORUS PRO AX (AM4 AMD/B550/Mini-Itx/Dual M.2/SATA 6Gb/s/USB 3.2 Gen 1/WiFi 6/2.5 GbE LAN/PCIe4.0/Realtek ALC1220-Vb/DisplayPort 1.4/2xHDMI 2.0B/RGB Fusion 2.0/DDR4/Gaming Motherboard);4.4 out of 5 stars;No price
"Western Digital 10TB WD Purple Pro Surveillance Internal Hard Drive HDD - SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD101PURP";4.5 out of 5 stars;No price
TP-Link WiFi 6 AX3000 PCIe WiFi Card for PC with Heat Sink (Archer TX50E), Bluetooth 5.0, 802.11AX Dual Band Wireless Adapter with MU-MIMO, Ultra-Low Latency, Supports Windows 11, 10 (64bit) Only;4.6 out of 5 stars;No price
MSI Computer Video Graphic Cards GeForce GTX 1050 TI GAMING X 4G, 4GB;4.6 out of 5 stars;No price
MSI Gaming GeForce GTX 1660 Super 192-bit HDMI/DP 6GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 Super VENTUS XS OC);4.7 out of 5 stars;No price
LG Electronics 8X USB 2.0 Super Multi Ultra Slim Portable DVD Writer Drive +/-RW External Drive with M-DISC Support (Black) GP65NB60;4.4 out of 5 stars;No price
EVGA 500 W1, 80+ WHITE 500W Power Supply( 100-W1-0500-KR);4.7 out of 5 stars;No price
Lian Li LI PC-O11 Dynamic EVO Black ATX Full Tower Gaming Computer Case - O11DEX;4.8 out of 5 stars;186,32
EVGA 750 N1, 750W, 2 Year Warranty, Power Supply 100-N1-0750-L1;4.6 out of 5 stars;No price
MSI B550M PRO-VDH WiFi ProSeries Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 1, Wi-Fi, D-SUB/HDMI/DP, Micro-ATX);4.4 out of 5 stars;No price
"Western Digital 16TB WD Gold Enterprise Class Internal Hard Drive - 7200 RPM Class, SATA 6 Gb/s, 512 MB Cache, 3.5"" - WD161KRYZ";4.6 out of 5 stars;No price
MSI MPG Z690 Edge WiFi DDR4 Gaming Motherboard (ATX, 12th Gen Intel Core, LGA 1700 Socket, DDR4, PCIe 4, CFX, M.2 Slots, Wi-Fi 6E);4.5 out of 5 stars;No price
"Western Digital 6TB WD Red NAS Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, SMR, 256MB Cache, 3.5"" - WD60EFAX";4.4 out of 5 stars;No price
CORSAIR VENGEANCE RGB PRO 32GB (2x16GB) DDR4 3600 (PC4-28800) C18 Desktop Memory – Black;4.8 out of 5 stars;No price
Thermaltake Toughpower GF1 850W 80+ Gold SLI/Crossfire Ready Ultra Quiet 140mm Hydraulic Bearing Smart Zero Fan Full Modular Power Supply 10 Year Warranty PS-TPD-0850FNFAGU-1;4.7 out of 5 stars;No price
ASUS Dual NVIDIA GeForce RTX 3070 V2 OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6 Memory, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, Dual BIOS, Protective Backplate);5.0 out of 5 stars;644,99
GIGABYTE AMD Radeon RX 6800 XT Gaming OC 16G Graphics Card, 16GB of GDDR6 Memory, Powered by AMD RDNA 2, HDMI 2.1, WINDFORCE 3X Cooling System, GV-R68XTGAMING OC-16GD;4.4 out of 5 stars;No price
ASUS ROG STRIX NVIDIA GeForce RTX™ 3090 White OC Edition Gaming Graphics Card (PCIe 4.0, 24GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, White color scheme, Axial-tech Fan Design, 2.9-slot, Super Alloy Power;4.3 out of 5 stars;No price
Corsair MP600 PRO LPX 1TB M.2 NVMe PCIe x4 Gen4 SSD - Optimized for PS5 (Up to 7,100MB/sec Sequential Read & 5,800MB/sec Sequential Write Speeds, High-Speed Interface, Compact Form Factor) Black;4.7 out of 5 stars;No price
WD 18TB My Book Desktop External Hard Drive, USB 3.0, External HDD with Password Protection and Backup Software - WDBBGB0180HBK-NESN;4.5 out of 5 stars;No price
MSI PRO Z690-A DDR4 ProSeries Motherboard (ATX, 12th Gen Intel Core, LGA 1700 Socket, DDR4, PCIe 4, CFX, M.2 Slots);4.4 out of 5 stars;No price
ASUS Prime B560M-A LGA 1200 (Intel 11th/10th Gen) micro ATX motherboard (PCIe 4.0,2x M.2 slots, 8 power stages, 1 Gb LAN, DP, dual HDMI,USB 3.2 Gen 2 Type-C,V-M.2-Key E slot for Wi-Fi,Aura Sync RGB);4.6 out of 5 stars;No price
ZOTAC Gaming GeForce RTX™ 3070 Ti Trinity OC 8GB GDDR6X 256-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30710J-10P;4.5 out of 5 stars;742,99
PowerColor Red Devil AMD Radeon RX 6700 XT Gaming Graphics Card with 12GB GDDR6 Memory, Powered by AMD RDNA 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache;4.6 out of 5 stars;635,99
MSI Gaming GeForce RTX 3080 Ti 12GB GDRR6X 320-Bit HDMI/DP Nvlink Tri-Frozr 2 Ampere Architecture OC Graphics Card (RTX 3080 Ti Ventus 3X 12G OC);4.1 out of 5 stars;No price
ASUS ROG Strix B550-I Gaming AMD AM4 (3rd Gen Ryzen™) Mini-ITX SFF Gaming Motherboard (PCIe 4.0, WiFi 6, 2.5Gb LAN, DDR4 5100+ (O.C.), Front USB 3.2 Gen 2 Type-C, Addressable Gen 2 RGB and Aura Sync);4.6 out of 5 stars;No price
Intel Core i9-10900K Desktop Processor 10 Cores up to 5.3 GHz Unlocked  LGA1200 (Intel 400 Series Chipset) 125W;4.8 out of 5 stars;No price
CORSAIR RM Series (2021), RM850, 850 Watt, 80 Plus Gold Certified, Fully Modular Power Supply;4.7 out of 5 stars;No price
Corsair LL Series LL120 RGB 120mm Dual Light Loop RGB LED PWM Fan 3 Fan Pack with Lighting Node Pro (CO-9050072-WW);4.7 out of 5 stars;No price
MSI Gaming AMD Radeon RX 6600 128-bit 8GB GDDR6 DP/HDMI Dual Torx Fans FreeSync DirectX 12 VR Ready Graphics Card (RX 6600 MECH 2X 8G);4.5 out of 5 stars;No price
GIGABYTE AORUS GeForce RTX 3080 Master 12G Graphics Card, MAX-Covered Cooling, 12GB 384-bit GDDR6X, GV-N3080AORUS M-12GD Video Card;4.6 out of 5 stars;1,069,44
WD 2TB Elements SE - Portable SSD, USB 3.0, Compatible with PC, Mac - WDBAYN0020BBK-WESN;4.7 out of 5 stars;No price
ASUS ROG Strix NVIDIA GeForce RTX 3070 V2 OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-Slot, Super Alloy Power II, GPU Tweak II);4.6 out of 5 stars;No price
EVGA Supernova 1600 G+, 80+ Gold 1600W, Fully Modular, 10 Year Warranty, Includes Free Power On Self Tester, Power Supply 220-GP-1600-X1;4.6 out of 5 stars;No price
ASUS TUF Gaming NVIDIA GeForce GTX 1650 OC Edition Graphics Card (PCIe 3.0, 4GB GDDR6 Memory, HDMI, DisplayPort, DVI-D, 1x 6-pin Power Connector, IP5X Dust Resistance, Space-Grade Lubricant);4.7 out of 5 stars;No price
PowerColor Red Devil AMD Radeon RX 6950 XT Graphics Card with 16GB GDDR6 Memory;4.3 out of 5 stars;1,548,13
EVGA GeForce RTX 3080 12GB FTW3 Ultra Gaming, 12G-P5-4877-KL, 12GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, LHR;4.8 out of 5 stars;1,212,99
Crucial RAM 8GB DDR4 2666 MHz CL19 Laptop Memory CT8G4SFRA266;4.8 out of 5 stars;No price
